number,reference,title,effective_date,expiry_condition,Status,url,Prepared By,Endorsed_By,endorsed_at,Checked_by,checked_at,Approved_By,approved_at,Publisher
OD/ANSOD/2024/001,CAAM.BKPNU.700-1/10/6 (44),Standardisation Of ATC Schedules and Shift System in Accordance with The Prescriptive Limitation Regulations Stipulated in CAD 11 And Compliance with Applicable Government Circular,2024-01-22,Until Incorporated in MATS Volume 1 or New Instruction Is Issued,Published,storage\app\public\Directives\ANSOD\OD_ANSOD_2024_001 - STANDARDISATION OF AIR TRAFFIC CONTROLLER SCHEDULES AND SHIFT SYSTEM.pdf,71,60,2024-01-22,49,2024-01-22,1,2024-01-22,ANSSD
OD/ANSSD/2023/001,CAAM.BKPNU.700-1/10/6 (21),Document Approval Process for Operation Directives,2023-11-27,Upon incorporated in DCPM,Published,storage\app\public\Directives\ANSSD\OD_ANSSD_2023_001 - Document Approval Process for Operation Directives.pdf,59,0,1900-01-01,49,2023-11-27,1,2023-11-27,ANSSD
OD/ANSTD/2023/001,CAAM.BKPNU.700-1/10/6 (1),Requirement for Air Traffic Controllers in the Management Office to have a Valid Air Traffic Control Rating,2023-07-03,Incorporated in ANSPM 3 - TPM,Published,storage\app\public\Directives\ANSTD\ANSTD OD 01_2023.pdf,60,0,1900-01-01,50,2023-07-03,1,2023-07-03,ANSSD
OD/ANSTD/2023/002,CAAM.BKPNU.700-1/10/6 (6),Publication Of Air Navigation Services Policy Manual 3 Training Policy Manual (ANSPM 3 TPM) Issue 01/Revision 01,2023-08-18,Next Revision,Published,storage\app\public\Directives\ANSTD\ANSTD OD 02_2023.pdf,63,0,1900-01-01,49,2023-08-18,1,2023-08-18,ANSSD
OD/ANSTED/2024/001,CAAM.BKPNU.700-1/10/6 (39),Usage of ABT as Main Source of WRVR Reading,2024-01-15,Until Incorporated in MATS Volume 1 or New Instruction is Issued,Published,storage\app\public\Directives\ANSTED\OD_ANSTED_2024_001 - Usage of ABT as Main Source of WRVR Reading.pdf,46,31,2024-01-15,49,2024-01-15,1,2024-01-15,ANSSD
OD/BTU/2023/001,CAAM.BKPNU.700-1/10/6 (28),Emergency Procedures,2023-12-08,Until incorporated in MATS Volume 2 Sarawak,Published,storage\app\public\Directives\BTU\OD.BTU.2023.001 - Emergency Procedures.pdf,769,638,2023-12-08,49,2023-12-08,1,2023-12-08,ANSSD
OD/KCHATCC/2023/001,CAAM.BKPNU.700-1/10/6 (14),M+C14:D20onitoring of Navigational Aids,2023-10-24,Upon incorporated in MATS Volume 2 Sarawak,Published,storage\app\public\Directives\KCHATCC\OD.KCHATCC.2023.001 - MONITORING OF NAVIGATIONAL AIDS.pdf,643,0,1900-01-01,49,2023-10-24,1,2023-10-24,ANSSD
OD/KCHATCC/2023/002,CAAM.BKPNU.700-1/10/6 (30),Combined Area Control Sector 1 and Sector 2 Positions,2023-12-08,Until incorporated in MATS Volume 2 Sarawak,Published,storage\app\public\Directives\KCHATCC\OD.KCHATCC.2023.002 - Combined Area Control Sector 1 and Sector 2 Positions.pdf,792,638,2023-12-08,49,2023-12-08,1,2023-12-08,ANSSD
OD/KKATCC/2023/001,CAAM.BKPNU.700-1/10/6 (11),Contingency Procedure in The Event of Total Failure of Primary VHF (126.1MHz & 128.3MHz) Radio During New Secondary VHF (128.75MHz & 125.95MHz) Radio Migration Process Period,2023-06-11,Until New Secondary VHF (128.75MHz & 125.95 MHz) radio migration process is completed,Published,storage\app\public\Directives\KKATCC\OD KKATCC 2023_001.pdf,812,0,1900-01-01,49,2023-06-11,1,2023-06-11,ANSSD
OD/KLATCC/2023/001,CAAM.BKPNU.700-1/10/6 (31),ATS Coordination Procedure Between KLATCC and KLIA in Managing Arrival Spacing Into KLIA and Departure Spacing During The Suspension of Independent Parallel Departure,2024-01-01,Trial Implementation until 31st March 2024,Published,storage\app\public\Directives\KLATCC\OD_KLATCC_2023_001 - ATS COORDINATION PROCEDURE BETWEEN KLATCC AND KLIA_ MANAGING ARRIVAL SPACING INTO KLIA AND DEPARTURE SPACING DURING THE SUSPENSION OF INDEPENDENT PARALLEL DEPARTURE.pdf,33,60,2024-01-01,49,2024-01-01,1,2024-01-01,ANSSD
OD/KLATCC/2023/002,CAAM.BKPNU.700-1/10/6 (32),Trial Implementation 20NM Longitudinal Surveillance Spacing Between Kuala Lumpur AACC(KLACC) And Bangkok ACC(BACC),2023-12-18,2024-03-18,Published,storage\app\public\Directives\KLATCC\OD_KLATCC_2023_002 - TRIAL IMPLEMENTATION 20NM LONGITUDINAL SURVEILLANCE SPACING BETWEEN KUALA LUMPUR ACC(KLACC) AND BANGKOK ACC(BACC).pdf,33,60,2023-12-18,49,2023-12-18,1,2023-12-18,ANSSD
OD/KLATCC/2024/001,CAAM.BKPNU.700-1/10/6 (43),Joint Fleet Training (JFT),2024-01-22,2024-01-26,Published,storage\app\public\Directives\KLATCC\OD_KLATCC_2024_001 - JOINT FLEET TRAINING (JFT).pdf,33,60,2024-01-22,49,2024-01-22,1,2024-01-22,ANSSD
OD/KLATCC/2024/002,CAAM.BKPNU.700-1/10/6 (45),Emergency Hose Jettison Area,2024-02-01,Until incorporated in MATS Volume 2,Published,storage\app\public\Directives\KLATCC\OD_KLATCC_2024_002 - EMERGENCY HOSE JETTISON AREA.pdf,33,60,2024-02-01,49,2024-02-01,1,2024-02-01,ANSSD
OD/KLATCC/2024/003,CAAM.BKPNU.700-1/10/6 (49),Air Traffic Flow Management and Rescue Coordination Centre Support Staff,2024-02-01,Trial Until June 2024,Published,storage\app\public\Directives\KLATCC\OD_KLATCC_2024_003 - AIR TRAFFIC FLOW MANAGEMENT AND RESCUE COORDINATION CENTRE SUPPORT STAFF.pdf,33,60,2024-02-01,49,2024-02-01,1,2024-02-01,ANSSD
OD/KUL/2024/001,CAAM.BKPNU.700-1/10/6 (40),KLIA ILS Critical and Sensitive Area,2024-02-01,Until Incorporated in MATS Volume 2 Part 9,Published,storage\app\public\Directives\KUL\OD_KUL_2024_001 - KLIA ILS CRITICAL & SENSITIVE AREA.pdf,358,60,2024-02-01,49,2024-02-01,1,2024-02-01,ANSSD
OD/KUL/2024/002,CAAM.BKPNU.700-1/10/6 (41),Procedure To Control Movement of Vehicle to GP Runway 14R Equipment Shelter,2024-01-22,Until Incorporated in MATS Volume 2 Part 9,Published,storage\app\public\Directives\KUL\OD_KUL_2024_002 - PROCEDURE TO CONTROL MOVEMENT OF VEHICLE TO GP RUNWAY 14R EQUIPMENT SHELTER.pdf,358,60,2024-01-22,49,2024-01-22,1,2024-01-22,ANSSD
OD/KUL/2024/003,CAAM.BKPNU.700-1/10/6 (42),The Application of DMAN in Line with Kul A CDM Operational Trial,2024-01-22,Until Incorporated in MATS Volume 2 Part 9,Published,storage\app\public\Directives\KUL\OD_KUL_2024_003 - THE APPLICATION OF DMAN IN LINE WITH KUL A-CDM OPERATIONAL TRIAL.pdf,358,60,2024-01-22,49,2024-01-22,1,2024-01-22,ANSSD
OD/LDU/2024/001,CAAM.BKPNU.700-1/10/6 (46),Standardisation Of Air Traffic Controller Schedules And Shift System In Accordance With The Prescriptive Limitation Regulations Stipulated In Civil Aviation Directive 11 And Compliance With Applicable Government Circular,2024-02-01,Until incorporated in MATS Volume 2 Sabah,Published,storage\app\public\Directives\LDU\OD_LDU_2024_001.pdf,928,797,2024-02-01,49,2024-02-01,1,2024-02-01,ANSSD
OD/LMN/2023/001,CAAM.BKPNU.700-1/10/6 (23),Total Communication Radio Failure,2023-12-08,Until incorporated in MATS Volume 2 Sarawak,Published,storage\app\public\Directives\LMN\OD.LMN.2023.001 - Total Communication Radio Failure.pdf,780,638,2023-12-08,49,2023-12-08,1,2023-12-08,ANSSD
OD/LMN/2023/002,CAAM.BKPNU.700-1/10/6 (24),Emergency Procedure,2023-12-08,Until incorporated in MATS Volume 2 Sarawak,Published,storage\app\public\Directives\LMN\OD.LMN.2023.002 - Emergency Procedure.pdf,780,638,2023-12-08,49,2023-12-08,1,2023-12-08,ANSSD
OD/LMN/2023/003,CAAM.BKPNU.700-1/10/6 (25),Strayed or unidentified Aircraft,2023-12-08,Until incorporated in MATS Volume 2 Sarawak,Published,storage\app\public\Directives\LMN\OD.LMN.2023.003 - Strayed or unidentified Aircraft.pdf,780,638,2023-12-08,49,2023-12-08,1,2023-12-08,ANSSD
OD/LMN/2023/004,CAAM.BKPNU.700-1/10/6 (26),Time Check Procedure,2023-12-08,Until incorporated in MATS Volume 2 Sarawak,Published,storage\app\public\Directives\LMN\OD.LMN.2023.004 - Time Check Procedure.pdf,780,638,2023-12-08,49,2023-12-08,1,2023-12-08,ANSSD
OD/LMN/2023/005,CAAM.BKPNU.700-1/10/6 (27),Additional Emergency Procedures,2023-12-08,Until incorporated in MATS Volume 2 Sarawak,Published,storage\app\public\Directives\LMN\OD.LMN.2023.005 Emergency Procedures.pdf,780,638,2023-12-08,49,2023-12-08,1,2023-12-08,ANSSD
OD/LWY/2023/001,CAAM.BKPNU.700-1/10/6 (15),Emergency Procedures,2023-11-10,Upon incorporated in MATS Volume 2 Sarawak,Published,storage\app\public\Directives\LWY\OD.LWY.2023.001 - Emergency Procedures.pdf,787,0,1900-01-01,49,2023-11-10,1,2023-11-10,ANSSD
OD/LWY/2023/002,CAAM.BKPNU.700-1/10/6 (16),Transfer of Control,2023-11-10,Upon incorporated in MATS Volume 2 Sarawak,Published,storage\app\public\Directives\LWY\OD.LWY.2023.002 - Transfer of Control.pdf,787,0,1900-01-01,49,2023-11-10,1,2023-11-10,ANSSD
OD/LWY/2023/003,CAAM.BKPNU.700-1/10/6 (17),Contingency Procedures,2023-11-10,Upon incorporated in MATS Volume 2 Sarawak,Published,storage\app\public\Directives\LWY\OD.LWY.2023.003 - Contingency Procedures.pdf,787,0,1900-01-01,49,2023-11-10,1,2023-11-10,ANSSD
OD/MKH/2023/001,CAAM.BKPNU.700-1/10/6 (29),Emergency Procedures,2023-12-08,Until incorporated in MATS Volume 2 Sarawak,Published,storage\app\public\Directives\MKH\OD.MKH.2023.001 Emergency Procedures.pdf,643,638,2023-12-08,49,2023-12-08,1,2023-12-08,ANSSD
OD/MKZ/2024/001,CAAM.BKPNU.700-1/10/6 (50),Standardisation of Air Traffic Controller Schedules and Shift System in Accordance With The Prescriptive Limitation Regulations Stipulated In Civil Aviation Directive 11 and Compliance With Applicable Government Circular,2024-02-06,Until Incorporated in MATS Volume 2 Malacca,Published,storage\app\public\Directives\MKZ\OD.MKZ.2024.001 - STANDARDISATION OF ATC SCHEDULES AND SHIFT SYSTEM - AMENDED.pdf,613,81,2024-02-06,49,2024-02-06,1,2024-02-06,ANSSD
OD/MYY/2023/001,CAAM.BKPNU.700-1/10/6 (34),Strayed Or Unidentified Aircraft,2023-12-20,Until incorporated in MATS Volume 2 Sarawak,Published,storage\app\public\Directives\MYY\OD.MYY.2023.001 - Strayed or Unidentified Aircraft.pdf,733,638,2023-12-20,49,2023-12-20,1,2023-12-20,ANSSD
OD/MYY/2023/002,CAAM.BKPNU.700-1/10/6 (35),Default STAR and SID,2023-12-20,Until incorporated in MATS Volume 2 Sarawak,Published,storage\app\public\Directives\MYY\OD.MYY.2023.002 - Miri Default STAR and SID.pdf,733,638,2023-12-20,49,2023-12-20,1,2023-12-20,ANSSD
OD/MYY/2023/003,CAAM.BKPNU.700-1/10/6 (36),Time check for all departure aircraft,2023-12-20,Until incorporated in MATS Volume 2 Sarawak,Published,storage\app\public\Directives\MYY\OD.MYY.2023.003 - Time check for all departure aircraft.pdf,733,638,2023-12-20,49,2023-12-20,1,2023-12-20,ANSSD
OD/SBW/2023/001,CAAM.BKPNU.700-1/10/6 (14),Movement of Vehicles and Personnel in The Manoeuvring Area,2023-11-10,Upon incorporated in MATS Volume 2 Sarawak,Published,storage\app\public\Directives\SBW\OD.SBW.2023.001 - Movement of Vehicles and Personnel in The Manoeuvring Area.pdf,752,0,1900-01-01,49,2023-11-10,1,2023-11-10,ANSSD
OD/SBW/2023/002,CAAM.BKPNU.700-1/10/6 (33),Monitoring Of Navigational Aids,2023-12-20,Until incorporated in MATS Volume 2 Sarawak,Published,storage\app\public\Directives\SBW\OD.SBW.2023.002 - Monitoring of Navigational Aids.pdf,752,638,2023-12-20,49,2023-12-20,1,2023-12-20,ANSSD
OD/SDK/2024/001,CAAM.BKPNU.700-1/10/6 (47),Standardisation Of Air Traffic Controller Schedules And Shift System In Accordance With The Prescriptive Limitation Regulations Stipulated In Civil Aviation Directive 11 And Compliance With Applicable Government Circular,2024-02-01,Until incorporated in MATS Volume 2 Sabah,Published,storage\app\public\Directives\SDK\OD_SDK_2024_001.pdf,933,797,2024-02-01,49,2024-02-01,1,2024-02-01,ANSSD
OD/SZB/2023/01,CAAM.BKPNU.700-1/10/6 (12),Power to Withold ATC Clearance,2023-01-11,Upon incorporated in MATS volume 2 ATS Subang,Published,storage\app\public\Directives\SZB\OD.SZB.2023.001 - Power to Withhold ATC Clearance.pdf,552,0,1900-01-01,49,2023-01-11,1,2023-01-11,ANSSD
OD/SZB/2023/02,CAAM.BKPNU.700-1/10/6 (13),List of Two Letter Operating Initials,2023-01-11,Upon incorporated in MATS volume 2 ATS Subang,Published,storage\app\public\Directives\SZB\OD.SZB.2023.002 - List of Two-Letter Operating Initials.pdf,552,0,1900-01-01,49,2023-01-11,1,2023-01-11,ANSSD
OD/SZB/2024/001,CAAM.BKPNU.700-1/10/6 (37),Time Check Procedures,2024-02-01,Until incorporated in MATS Volume 2 Subang,Published,storage\app\public\Directives\SZB\OD.SZB.2024.001 - Time Check Procedures.pdf,552,81,2024-02-01,49,2024-02-01,1,2024-02-01,ANSSD
OD/SZB/2024/002,CAAM.BKPNU.700-1/10/6 (38),CNS ATM System Availability and Fault Reporting,2024-02-01,Until incorporated in MATS Volume 2 Subang,Published,storage\app\public\Directives\SZB\OD.SZB.2024.002 - CNS-ATM System Availability and Fault Reporting.pdf,552,81,2024-02-01,49,2024-02-01,1,2024-02-01,ANSSD
OD/TOD/2024/001,CAAM.BKPNU.700-1/10/6 (48),Standardisation Of Air Traffic Controller Schedules And Shift System In Accordance With The Prescriptive Limitation Regulations Stipulated In Civil Aviation Directive 11 And Compliance With Applicable Government Circular,2024-02-01,Until incorporated in MATS Volume 2,Published,storage\app\public\Directives\TOD\OD_TOD_2024_001.pdf,636,81,2024-02-01,49,2024-02-01,1,2024-02-01,ANSSD
